"","x"
"1",0.146261562349035
"2",1.83814536102694
"3",1.75934990066918
"4",-0.034410221191916
"5",-0.496303768614859
"6",0.343144999874937
"7",0.0765731494853251
"8",-0.256551112680516
"9",-0.872518286540222
"10",0.223570934984166
"11",-0.28030098574535
"12",0.710363025035705
"13",1.14958843845869
"14",1.12036166569608
"15",0.634739123909632
"16",0.410148278187662
"17",0.130535098228702
"18",0.937197700007552
"19",0.570339606420484
"20",-0.345218574457459
"21",0.51380835345105
"22",0.584943423671095
"23",0.884345157447598
"24",1.11466237296677
"25",-0.454661180518784
"26",-0.806222052898413
"27",-0.329859617572661
"28",-0.228671012194105
"29",0.519451540467444
"30",0.160916926606636
"31",-1.99708132242136
"32",-1.72827352885313
"33",-1.52784977053467
"34",-0.848652443034572
"35",0.28669829683479
"36",0.365480704303321
"37",0.176175854000138
"38",0.380617150380836
"39",0.618626764754935
"40",0.0974472954290015
"41",1.03942322390781
"42",0.00096504977984719
"43",0.750033655690429
"44",0.247324134965896
"45",-0.215457350038882
"46",1.08571736750785
"47",-0.457477989318047
"48",-1.15893051348956
"49",-0.726931459610871
"50",0.765050666717474
"51",1.87833274583249
"52",0.333043495740501
"53",-0.474129025411167
"54",0.521442314647004
"55",-0.165451209795337
"56",0.903747864041672
"57",1.39533001519999
"58",-1.01872076674762
"59",-0.239546816596072
"60",1.69786800597864
"61",-1.63897277552061
"62",1.44719411663178
"63",-0.946867471944864
"64",-0.0348344166602032
"65",-0.0423805561187939
"66",-0.805410806798317
"67",0.163260205494969
"68",-0.262006513675278
"69",-1.51044473046943
"70",-0.87898828355203
"71",-1.94425835499207
"72",-0.0429430545551265
"73",-1.71328287785381
"74",-1.21184994814813
"75",-2.04087491327243
"76",0.0302078607448075
"77",0.877894057123538
"78",-0.652883781108369
"79",-0.50008980348776
